## Unknown:

  SEBTTest: 43900052
  SETest: 29714381
  SFAPHelloSupport: 39431797
  SFICMTest: 44979388
  SICTest: 34618485
  SIIC: 46724766
  SLTest: 35608488
  SMCTest: 35553325
  SMEIntegration: 17149389
  SMICTest: 37310561
  SNTest: 31072849
  SPAS: 46460087
  SQFTest: 41335616
  SRTest: 29789435
  SSOTest: 43634641
  SSTest: 34618328
  ST: 46207943
  STFWIATest: 44695056
  STFWTPTest: 44706270
  STMDTest: 44214221
  STest: 34618871
  SV2RCFixes: 34762652
  SaveStrokeRenderingInfoInISF: 8134511
  Scheduler_VSync_Smoothing: 26888404
  Screenshot: 40009386
  ScriptingEngines_MSXML_GroupPolicyJScriptReplacement: 32640845
  SearchDeleteHistorySuggestions: 24139787
  SearchPluginIsolation: 26222238
  SearchSuggestions: 18755234
  SecureChannelRpcWithKerberos: 34096745
  SensorReserved: 7983914
  SensorReserved_Api: 10665299
  SerializedSpatialAudioWithoutMetadata: 44989624
  Servicing_34049117: 34049117
  Servicing_36554195: 36554195
  Servicing_37313118: 37313118
  Servicing_38612686: 38612686
  Servicing_39067824: 39067824
  Servicing_39382998: 39382998
  Servicing_39548491: 39548491
  Servicing_40036229: 40036229
  Servicing_40128229: 40128229
  Servicing_40132362: 40132362
  Servicing_42039263: 42039263
  Servicing_Allow_SwitchToDesktop_25561487: 25561487
  Servicing_ApplockerDeadlock_37068202: 37068202
  Servicing_AzureVMFirstBootLogonDelay_38297786: 38297786
  Servicing_BackgroundTaskDeferralLeakFix_29685610: 29685610
  Servicing_BlankLockscreenSlideshowAutoColor_26202939: 26202939
  Servicing_BopomofoCtrlKeyFix_28702631: 28702631
  Servicing_BrailleComboboxError_36531822: 36531822
  Servicing_CHTShiftKeyUpFix_27240593: 27240593
  Servicing_CITelChk_39261887: 39261887
  Servicing_CleanUpWindowsClassesBeforeUnregister_32335491: 32335491
  Servicing_CommandBarRTL_36733599: 36733599
  Servicing_CompositionHostRenderingDeviceReplaced_31834199: 31834199
  Servicing_ControlCenterDisplayMonitorInfoCollectionChanged_43435545: 43435545
  Servicing_ControlCenterSuspendResume_43229553: 43229553
  Servicing_CredUIReorderCancelOperations_25974254: 25974254
  Servicing_Dcr_22_12_NonSec: 45034557
  Servicing_Dcr_23_01_NonSec: 45034616
  Servicing_Dcr_23_02_NonSec: 45034664
  Servicing_Dcr_23_03_NonSec: 45034674
  Servicing_Dcr_23_04_NonSec: 45034679
  Servicing_Dcr_23_05_NonSec: 45034690
  Servicing_Dcr_23_06_NonSec: 45034696
  Servicing_Dcr_23_07_NonSec: 45034704
  Servicing_Dcr_23_08_NonSec: 45034713
  Servicing_Dcr_23_09_NonSec: 45034724
  Servicing_Dcr_23_10_NonSec: 45034728
  Servicing_Dcr_23_11_NonSec: 45034731
  Servicing_Dcr_23_12_NonSec: 45034742
  Servicing_Dcr_24_01_NonSec: 45034749
  Servicing_Dcr_24_02_NonSec: 45034756
  Servicing_Dcr_24_03_NonSec: 45034764
  Servicing_Dcr_24_04_NonSec: 45034769
  Servicing_Dcr_24_05_NonSec: 45034775
  Servicing_Dcr_24_06_NonSec: 45034779
  Servicing_Dcr_Future: 45467134
  Servicing_DeviceOnLost_32463455: 32463455
  Servicing_DisableWheaResumedFromHibernate_36438331: 36438331
  Servicing_DisableWhiteboardAppPrelaunchOnPenMenu_38462519: 38462519
  Servicing_ExplorerCompositionHostAddVisual_32109678: 32109678
  Servicing_ExplorerCrashCreateDrawingSurface_32219994: 32219994
  Servicing_ExplorerIntDarkMode_31144776: 31144776
  Servicing_FeedsBlurryTextFix_31810205: 31810205
  Servicing_FeedsButtonHoverFix_32307680: 32307680
  Servicing_FeedsButtonModeChangeTelemetry_32306872: 32306872
  Servicing_FeedsDisableBgtaskOnEmergencyShutdown_31681533: 31681533
  Servicing_FeedsEmptyDisabledReasonFix_32385510: 32385510
  Servicing_FeedsExplorerInfiniteLoopCrashFix_31538391: 31538391
  Servicing_FeedsHoverFlyoutFix_31594952: 31594952
  Servicing_FeedsImageURLWithoutExtension_31622441: 31622441
  Servicing_FeedsInfiniteLoadFix_32305389: 32305389
  Servicing_FeedsJSONParsingExceptionFix_32102257: 32102257
  Servicing_FeedsNewsRotatingWithOpenFix_32377695: 32377695
  Servicing_FeedsRetryTimer_32240580: 32240580
  Servicing_FeedsTaskbarRenderingRQVFix_33066034: 33066034
  Servicing_FeedsWebviewVisibilityMessageToServer_32214317: 32214317
  Servicing_FileExplorerAccessibility_13531170: 13531170
  Servicing_FileExplorerDispatcherLeak_34948883: 34948883
  Servicing_FileExplorer_GetListPerfImprovements: 46084709
  Servicing_FingerprintSensorOnKeyboardGlyphs_25587932: 25587932
  Servicing_FirmwareGreaterThank512KB_42071686: 42071686
  Servicing_FixExplorerCrashInTeamsCall_38915525: 38915525
  Servicing_FixGlitchWallpaperSlideShowAnimation_33149564: 33149564
  Servicing_GetPhysicallyInstalledSystemMemoryRegistryWorkaround_37294887: 37294887
  Servicing_HSPResendIrqState_37894584: 37894584
  Servicing_IncorrectCancelButtonNarratorInExtendedUI_37768488: 37768488
  Servicing_IntelLockFile_38353730: 38353730
  Servicing_IsFeedsAvailableExpectedErrorHandling_32238316: 32238316
  Servicing_JpnEisuKeyBehavior_31282821: 31282821
  Servicing_JpnReconversionEndWrongReading_29791812: 29791812
  Servicing_KioskModeFilesAccess_34302382: 34302382
  Servicing_KnownFolderManagerNullFolderId_39285310: 39285310
  Servicing_LockScreenHang_36217222: 36217222
  Servicing_LongSystemUptimePrediction_26864350: 26864350
  Servicing_MSIScript_38616121: 38616121
  Servicing_MapUrlToZoneEnabled_41932313: 41932313
  Servicing_MousePointerPageURI_31663528: 31663528
  Servicing_NTFSBadReparsePointTelemetry_36672178: 36672178
  Servicing_NotificationCenterExpandCollapse_40662751: 40662751
  Servicing_OsManagedAuthLevelDefault_36787618: 36787618
  Servicing_PGStartTiles_25177178: 25177178
  Servicing_PerfFixFileDeleting_31741267: 31741267
  Servicing_PolicyManagerFreeGetPolicyDataCrash_32812950: 32812950
  Servicing_QuickSettingsDragDropFix_39027318: 39027318
  Servicing_RegisterDeviceWithManagementUsingAADDeviceCredentials_27687908: 27168760
  Servicing_RegistryWriteError_32333467: 32333467
  Servicing_RenameFocus_37028243: 37028243
  Servicing_RenderNetworkSettings_33948030: 33948030
  Servicing_RetrieveCertPublisher_43838727: 43838727
  Servicing_ScrollBarLayoutCycleFix_35013684: 35013684
  Servicing_ScrollViewerLayoutCycleFix_32089063: 32089063
  Servicing_SendGlobalId_41894767: 41894767
  Servicing_SendUserSid_41897055: 41897055
  Servicing_SetAllowedFolderLocations_Check_33954786: 33954786
  Servicing_StartKeyboardNavigation_37395101: 37395101
  Servicing_StartPowerFlyout_41242553: 41242553
  Servicing_TaskBarCrunchingFix_31451680: 31451680
  Servicing_TaskbarClipped_44356656: 44356656
  Servicing_TaskbarDragDrop_41328421: 41328421
  Servicing_TaskbarHeightChangesFeedsModeFix_32246009: 32246009
  Servicing_TaskbarLauncherTipContextMenu_36651635: 36651635
  Servicing_TaskbarMultiMon_38545217: 38545217
  Servicing_ToastCenterAccessibleNameWatson_45053614: 45053614
  Servicing_UnlockDeferralDelay_33334809: 33334809
  Servicing_UnplateMicrosoftEdgeTiles_25482738: 25482738
  Servicing_UserManagerAADScope_36082734: 36082734
  Servicing_UserManagerNullPtrReadXbox_37091490: 37091490
  Servicing_WNS_PDCTimeout: 40116527
  Servicing_WdacAppidTaggingPerfImprovements_44681456: 44681456
  Servicing_WebSignInSafeMode_31423222: 31423222
  Servicing_WinXDeleteFileHang_40463712: 40463712
  Servicing_WinXReplaceTerminalWithPowerShell_37536857: 37536857
  SetPenHandedness: 23721421
  SettingsDel: 50564196
  Settings_StorageSpacesBoot: 47137995
  ShellAppRuntimeAsShellProcInsteadOfRdpInit: 41091343
  ShellExperienceClientTreatsInvalidHandleAsRPCFailure: 38934525
  ShellUIHostCoordinator: 44685875
  ShellUserSelection: 14291063
  ShoulderTap: 9146043
  ShowThirdPartyAppOnL1: 46993263
  SignRsaPadPSS: 45135510
  SimulationDriver: 14363547
  SimulationDriverHoloLens: 16705262
  SketchpadLaunched: 12038065
  SkipSpartanInAssociationEnumeration: 31809544
  SmoothWindowDrag: 16398156
  SnNoUse: 32865798
  SpatialEntityBasedStagePersistence: 11828722
  Standalone_24_04_NonSec: 49539900
  Standalone_24_05_NonSec: 49453553
  Standalone_24_06_NonSec: 49453544
  Standalone_24_07_NonSec: 45034781
  Standalone_24_08_NonSec: 45034786
  Standalone_24_09_NonSec: 45034790
  Standalone_24_10_NonSec: 45034797
  Standalone_24_11_NonSec: 45034804
  Standalone_24_12_NonSec: 45034808
  Standalone_25_01_NonSec: 45036769
  Standalone_25_02_NonSec: 45036770
  Standalone_25_03_NonSec: 45036774
  Standalone_25_04_NonSec: 45036776
  Standalone_25_05_NonSec: 45036777
  Standalone_25_06_NonSec: 45036780
  Standalone_25_07_NonSec: 45036785
  Standalone_25_08_NonSec: 45036787
  Standalone_25_09_NonSec: 45036790
  Standalone_25_10_NonSec: 45036792
  Standalone_25_11_NonSec: 45036797
  Standalone_25_12_NonSec: 45036800
  Standalone_Future: 49453572
  StandbyBudgetingInModS: 40442448
  StartupAndDesktopSettings: 25537832
  StateRepository_DynamicDependencies_OnDemandRegistration: 44190213
  StatusBarOffOnWCOS: 24826560
  StorageReserve: 31281595
  StrokeIdAndTimestamp: 8409580
  StrongNameMatchPolicy: 43894412
  StuffedFolders_2021: 35699977
  SupportFnKey: 21138696
  SupportWaitWakeForPowerRuntimeD3: 25477405
  SuppressStore: 18710562
  SyncDpapiCredKeyToUserProfile: 26005139
  SyncRootMove: 23585747
  SynchronousCompTreeUpdates: 18587944
  SystemAppsBehindVelocity: 43840840
  SystemLightTheme: 18422749
  SystemLogEvents: 41399746
  SystrayCopilot: 46874360
  TFLHydrate: 44686276
  TaSn: 32865816
  TabNavigationHotKey: 12002250
  TabThumbnailsRefreshedOnDemand: 26769179
  TabletModeImprovements: 28032790
  TaskbarCopilot: 44774629
  TaskbarCopilot_Settings: 44850061
  TaskbarStartupPerformanceMeasure: 40495037
  TeamsAppHydrate: 48662360
  TelemetryManager: 43100445
  Test63: 31072802
  TestUx32: 48468527
  TextVirtPostNiBugFix: 42936120
  ThemeSettings: 5403577
  ThemeShadowStaging: 19248661
  ThemesInStore: 5403571
  ThemesSyncedImagesDownload: 26007905
  ThumbnailCache_SemaphoreUpdate_19173096: 19173096
  TileStoreDesktopMigration: 5579257
  TileStoreHoloMigration: 5579305
  TileStoreReads: 5410135
  TileStoreWrites: 5410078
  TrayNotificationsWithoutTDL: 10998481
  UAC: 6960872
  UAC_CPL: 6965140
  UWPE: 36925057
  UnifiedEnrollmentLandingPage: 5993168
  UniversalFileId: 9673591
  UnreliableLidRecovery: 29928180
  UnusedBioConsent: 36767080
  UpdateCoreIsolationESS: 46698181
  UpdatedPeopleSuggestions: 12034886
  UseExternalMeetAndChatIrisId: 32060732
  UseKerberosNetworkTicketLogon: 44613003
  UsePeopleAppRelevance: 14398136
  UseSegoeFluentIcons: 29852930
  UserInitSynchronization: 37625152
  UserSelectionForRA: 18472221
  UwpWindowLifecycleManager: 22782356
  UxConfTest: 50557073
  UxSettingTest: 48433706
  UxTest12: 39146010
  VAILInitialPositioning: 19319140
  VDSLTest: 32266484
  VTCC: 31682123
  VTCUXD: 41167600
  VacOcclusion: 8118562
  ValConf: 50556886
  ValidateClientOidLeakFixAndMitigation: 44509108
  ValidateZombieServerOxidBindingHandleCleanup: 44513384
  ViewClosingAPIs_CloseRequested_Desktop: 9996173
  ViewClosingAPIs_TryConsolidate_Desktop: 8454932
  ViewManagerPhaseout: 26832353
  W32PTP: 41668769
  WDSEnhancedData: 42237967
  WNS_40745204: 40745204
  WOSFixes: 44470355
  WTMPublic: 41879522
  WVDFileContentIndexing: 22441124
  WeakPublicKeyBitLength_Deprecation: 48002234
  WebThreatDefenseComponents: 34032856
  WebThreatDefenseToggle: 33755739
  WinCompInkPresenter: 8183782
  WinSEFileExperiences: 34545233
  WindowManagementIDKOnDesktop: 30629240
  WindowManagementInProc: 24406318
  WindowManagementOnDesktop: 14464852
  WingetUpdateInApplistBackup: 47693004
  WorkFilesAsPersonalToUsb: 8117523
  XAMLFileExplorerCloudFiles: 21154437
  XAMLFileExplorerPickerNamespaceRestrictions: 14354675
  XTests: 31692694
  XXTests: 28847533
  XamlAllUpView: 7923987
  XamlCredUI: 6067381
  XamlEnableISACForSpatialAudioOnDesktop: 14481055
  XamlEnableISACForSpatialAudioOnXbox: 14535506
  XamlEnableSpatialAudioOnXboxByDefault: 11241912
  XamlExplorerHost: 7382860
  XamlKeyboardLogon: 7438994
  XamlPreserve3DDepth: 12546989
  XamlWebView2UiaEventSupport: 44216372
  YourPhoneDesktopShortcut: 15932089
  YourPhoneTaskbarIcon: 16257538
  x64StoreAppsOnArm64: 24819336

## Enabled By Default:

  2578215227: 54539704
  29159638: 29159638
  38616832: 38616832
  39606579: 39606579
  42480664: 42480664
  43923537: 43923537
  46090951: 46090951
  46104793: 46104793
  46354629: 46354629
  46956657: 46956657
  46956793: 46956793
  46956854: 46956854
  47051432: 47051432
  47157372: 47157372
  48385333: 48385333
  48506364: 48506364
  48532826: 48532826
  48699921: 48699921
  49204465: 49204465
  49212476: 49212476
  49241232: 49241232
  49288935: 49288935
  49289369: 49289369
  49541199: 49541199
  49541806: 49541806
  49578408: 49578408
  49578447: 49578447
  49679896: 49679896
  49720447: 49720447
  50047324: 50047324
  50218092: 50218092
  50223247: 50223247
  50284773: 50284773
  50292896: 50292896
  50655904: 50655904
  51365605: 51365605
  51450358: 51450358
  51450359: 51450359
  51481164: 51481164
  51540706: 51540706
  51549795: 51549795
  51718004: 51718004
  51756677: 51756677
  51842109: 51842109
  51876866: 51876866
  52083173: 52083173
  52402066: 52402066
  52410883: 52410883
  52491438: 52491438
  52601481: 52601481
  52847439: 52847439
  52883510: 52883510
  52968913: 52968913
  53059317: 53059317
  53076922: 53076922
  53148303: 53148303
  53151057: 53151057
  53339882: 53339882
  53343352: 53343352
  53449465_FaceErrPgNarrFocus: 53449465
  53486586: 53486586
  53507462: 53507462
  53672489: 53672489
  53797701: 53797701
  53987635: 53987635
  53998150: 53998150
  53998201: 53998201
  54089325: 54089325
  54097711: 54097711
  54112284: 54112284
  54125927: 54125927
  54150281: 54150281
  54259651: 54259651
  54310796: 54310796
  54334760: 54334760
  54352721: 54352721
  54455711: 54455711
  54463097: 54463097
  54470702: 54470702
  54492249: 54492249
  54572881: 54572881
  54587088: 54587088
  54620742: 54620742
  54644138: 54644138
  54644696: 54644696
  54667871: 54667871
  54702919: 54702919
  54887487: 54887487
  54971810: 54971810
  55007339: 55007339
  55083534: 55083534
  55085605: 55085605
  55121036: 55121036
  55122781: 55122781
  55133357: 55133357
  55136573: 55136573
  55186170: 55186170
  55343168: 55343168
  55343179: 55343179
  55343233: 55343233
  55365763: 55365763
  55367543: 55367543
  55368383: 55368383
  55385696: 55385696
  55420878: 55420878
  55433826: 55433826
  55466686: 55466686
  55481656: 55481656
  55482120: 55482120
  55535480: 55535480
  55536872: 55536872
  55652650: 55652650
  55683212: 55683212
  55706127: 55706127
  55709352: 55709352
  55715913: 55715913
  55745486: 55745486
  55753098: 55753098
  55753101: 55753101
  55814554: 55814554
  55814663: 55814663
  55842559: 55842559
  55853632: 55853632
  55856303: 55856303
  55886005: 55886005
  55897378: 55897378
  55927663: 55927663
  55985542: 55985542
  55993470: 55993470
  55994114: 55994114
  56049733: 56049733
  56079825: 56079825
  56085006: 56085006
  56091827: 56091827
  56092187: 56092187
  56113976: 56113976
  56143448: 56143448
  56182531: 56182531
  56183585: 56183585
  56185258: 56185258
  56205733: 56205733
  56208066: 56208066
  56246394: 56246394
  56253827: 56253827
  56269147: 56269147
  56277967: 56277967
  56280500: 56280500
  56280751: 56280751
  56335022: 56335022
  56340910: 56340910
  56349604: 56349604
  56375041: 56375041
  56412761: 56412761
  56455492: 56455492
  56480829: 56480829
  56489269: 56489269
  56509353: 56509353
  56515378: 56515378
  56600223: 56600223
  56631575: 56631575
  56659309: 56659309
  56687683: 56687683
  56701825: 56701825
  56742327: 56742327
  56766594: 56766594
  56769107: 56769107
  56769617: 56769617
  56776374: 56776374
  56784309: 56784309
  56829494: 56829494
  56880023: 56880023
  56909905: 56909905
  56979314: 56979314
  56981650: 56981650
  56990636: 56990636
  57004311: 57004311
  57015801: 57015801
  57021934: 57021934
  57104723: 57104723
  AADClientSessionKeyRolloverV2: 39844436
  AIX_A9ConsentNthNetworkWait: 56771828
  ALNF: 53382726
  AVCEnc_CodecPack: 48422028
  AccessEnableVSyncEventAtomically: 54532698
  AddEditBufferSelectionTipTests: 54823862
  AddStrongReferenceCanvas: 48088552
  AdditionalBrightnessBuckets: 37834701
  Adminless_53014983: 53014983
  AllUserStoreReturnsEOLAndInstall: 37716592
  AllowAutoRotateToDockOrientationPolicy: 54340500
  AllowListForBlockNonAdminUserInstall: 54689274
  AllowMixedVersionsOfSharedUupProductPackages: 55953430
  AllowReleaseTargetOwnershipIfStopped: 53835159
  AllowSameAddOrStageOperationsToCombine: 53086955
  AllowTimeTravel: 53934708
  AlwaysRepairSystemMetadataTLACEOnRegister: 50393476
  AppExAliasAbsPath2: 53813530
  AppReadinessCheckSrUser: 54482854
  AppReadinessFirewallTimeout: 38922639
  AppSiloActivationOverride: 50292181
  AppSiloEnumeratePolicyCheck: 52261497
  AppSiloSparsePackageLaunch: 50947119
  AppxPackagingCoCreate: 54630891
  AppxSip_Extensions_COMSafetyCheck: 49588529
  AutomaticGamepadInvocation: 56240668
  BE_SKW_55673416: 55673416
  BMB1: 55920676
  BMB2: 55920855
  BioEnrollmentVerifyUser: 47455729
  BitPump_InvalidationSinkErrorHandling: 45539451
  BlockedShutdownCancelFocusStyle: 45856030
  BootWithDes: 49666675
  BugFix46893211: 46893211
  BugFix51611369: 51611369
  BugFix53931218: 53931218
  BugFix56076294: 56076294
  BugFix56236958: 56236958
  BugFixFinalizeCompositionOnFocusMove_v2: 56758844
  BugFix_54469418: 54469418
  BugFix_54678501: 54678501
  BugFix_AltSecIds: 55030124
  BugFix_ConvertLegacyTargetId: 49779448
  BugFix_HamActivityWaitsForRestore: 53608294
  BugFix_UppercaseUpn: 55753414
  BugFix_UseCachedSensorOrientation: 52987254
  Bugfix_12218768: 12218768
  Bugfix_25385272: 25385272
  Bugfix_41788447: 41788447
  Bugfix_43770709: 43770709
  Bugfix_46221769: 46221769
  Bugfix_48036908: 48036908
  Bugfix_49920750: 49920750
  Bugfix_52470900: 52470900
  Bugfix_52575055: 52575055
  Bugfix_54287744: 54287744
  Bugfix_56026864: 56026864
  Bugfix_BroadcastDisplayChangeMessageInCallerThread: 53062197
  Bugfix_CddDisableClearDispModeFix: 50229054
  Bugfix_CdsResetNonOptimizeFix: 51949744
  Bugfix_ClearNonVgaSupportAfterStopDevice: 54444834
  Bugfix_FixDisplayScenarioOverReleaseIssue: 52057923
  Bugfix_PassingRapidHpdInfoInSDC: 51440112
  Bugfix_PrimaryTrackerCheckDisplayedPrimary: 50164241
  Bugfix_RemoveAcmDeveloperPreview: 54629898
  Bugfix_TSFBL_52320930: 52320930
  Bugfix_TSFBL_56110835: 56110835
  Bugfix_WaitForCallOutReadyInNotificationForPnPStop: 52412609
  C2rxDeploymentBugs: 44698353
  CAI: 54475355
  CBA_SendOldPRTOnNetworkLogon: 51363633
  CCtxCallUseAfterFree: 48977873
  CI_EnumCred_55991643: 55991643
  CMAISSTest: 50968699
  CNUIT: 55258574
  COTFTest: 55762478
  CR368: 45255368
  CTIPF: 54361209
  CTPA: 51849637
  CTPAUI: 55954773
  CU_52480322: 52480322
  CU_53520395: 53520395
  CU_53520664_NRTAni: 53520664
  CaSET: 53160659
  CacheTerminateOnIndirectStall: 54260808
  CameraDeviceConfigKeyHash: 56769308
  CameraQI2502: 53145084
  CameraQI2505: 56192424
  CameraQI2508: 57155075
  CaptureWaitChainDumpsOnHang: 37717200
  Capture_BufferCollection: 51855954
  Capture_BufferCollectionLeak: 52439772
  Capture_CAMIGraphicsCaptureItemInterop: 55816742
  Capture_CAMIGraphicsCaptureItemInteropFix: 57067613
  Capture_CaptureItemType_Backport: 49616265
  Capture_ItemClosedEventOnVisibility_2: 55919943
  Capture_RequestFrameAPI: 51020604
  Capture_StopFilteredCaptureFix: 51794052
  Capture_TabFilteringTypo: 50087890
  Capture_WindowRootSelection: 49683563
  CdsJournalValidateReferenceFix: 53394828
  ChangeExpiredPassword: 53421001
  CheckCanConnectTargetBeforeConnectTarget: 52121215
  CheckCurrentDispBrokerMode: 53941570
  CheckPopupHwndIsWindow: 31252183
  CheckUndockedModulePackagePresent: 51953184
  CimFix: 51868790
  ClearOverrideConfig_PackageRowNotFound: 49288999
  ClickSensitivity: 32720331
  ColorCPLListViewOrderingFix: 56864575
  ColorProfileSettingAddProfileUIChange: 50114635
  ColorProfileSettingRefreshListFixAndEnablePreviousFixes: 53990958
  ColorServerLockUpdateDisplay: 45482492
  ColorThresholdsLightSensor: 48739604
  ComTaskPoolEnableCallChasing: 38847008
  CompSwapchainBufferAddFailCrash: 55416766
  CompTexturesNoRedirectionFix: 55947260
  CompositionTextureDirtyRects: 55063468
  CompositionTextureDirtyRectsUsage: 49651217
  CompositionUsageTelemetry: 51403001
  CompsurfSwapchainTransform: 51009903
  Consent_Consumer: 44755022
  Consent_Consumer_SPACE: 45274394
  Consent_Consumer_Win11: 45274402
  Consent_Consumer_Win11_SPACE: 45274409
  Consent_Core: 44755019
  CopyStringInProgressHandlerMap: 53943262
  CoreIndexerBugFixes: 53685942
  CoreUIClient56454036: 56454036
  CorrectListOrderingForColorCpl: 50471557
  CorrectListOrderingForColorCpl_Extended: 56005324
  Crash47824800: 47824800
  CredUI_Support_For_MulColSVG: 52757074
  CursorScaledByHW: 48700811
  DDisplayDirtyRects: 53117202
  DDisplayDiscard: 56490043
  DDisplayScanoutCacheFlags: 57084425
  DDisplayUnpin: 52087375
  DDisplay_FBR: 52273767
  DDisplay_HidePrivateFormats: 56865324
  DFlipAsMPO: 54435379
  DUSM_Fix_RacyAccesses: 54532695
  DWMResourceUsageS0: 50050836
  DcompK_MarshalerReleaseFix: 53715526
  DcuOnExitAlwaysInCalleeContext: 54471807
  DecoupledLanguageAndKeyboardSettings: 19642854
  DeeplinkPinFix: 55151711
  DeferredPackageRemoval: 50106489
  DeploymentNotificationsOptimization2: 44175363
  DetachVHD: 44560941
  DeviceAssociation_ge_10d_bugfixes: 50494401
  DeviceCatalogPriority: 55565157
  DiWaLoThFi: 50280084
  DisableBioSignatureCheck: 54880065
  DisableBreakForRemoteVidPnCheck: 54721703
  DisableOTR_StateSeperation: 51780233
  DisableTelemetryForTests: 55065546
  Dispbroker_DisplayCloneDefaultsGPO: 53082208
  DisplayBugBundle_2410: 53082189
  DisplayBugBundle_2411: 53082192
  DisplayBugBundle_2501: 54072972
  DisplayBugBundle_2503: 55435015
  DisplayBugBundle_2504: 55435102
  DisplayDitheringSupport: 34861659
  DisplayMux_MarkD3D9Incompatible_ExcludeWpf: 52081985
  DisplayMux_Pass_Brightness3_At_Start: 51826169
  DisplayMux_PostGeRtmFixes: 49815597
  DmaSsoAADCompliance: 45833058
  DoNotLowerCpuPriorityForInteractiveStaging: 55369402
  DoNotSkipProcessingEOLFrameworks: 47749906
  DodVsyncEnsureLocked: 54538721
  DolbyVisionV1Fix: 56319285
  DolbyVisionVSVDBv4_Support: 56989871
  DontCallFixStateLocationsAccessWhenRootOnly: 54433304
  DontRemovePackageRightAfterRegisteringIt: 53155534
  DontSetDeploymentInProgressForIndirectlyServicedRegistrationRequired: 53310369
  DpiSetAdjustedColorimetryCoreAccess: 56863725
  EBBCG: 51950537
  ECONSMTest: 51694161
  ECU532: 55590532
  EIMFileExplorerAsyncDelete: 44469705
  EOLCorrectlyInMigrationPlugin: 49290629
  ESB54199015: 54199015
  EarlyWakeupTokenDeadline: 54014964
  EffectHash: 53485075
  Enable3x4StagingControls: 55435097
  EnableFlex2: 54014281
  EnableOtsElevationToLaunchAppsViaProtocols: 43628864
  EnsureProcessPackageGraphApisPickCorrectInboxPackageAndRegisterIfNeeded: 56864294
  EnsureUupProductIDInPackageManagerSummaryError: 51842966
  ErrorPackageRepositoryRootCorrupted: 56600260
  ExceptionSafeActivation: 49006869
  ExplorerArchiveIntegrationPerf: 46341257
  ExtendedModeAEPForTaskbar: 48660958
  FEHI: 51617480
  FESessionWatcherMetrics: 47035056
  FE_SharedBackend: 47135408
  FE_SharedIXH: 45130483
  FI45262758: 45262758
  FI52415187: 52415187
  FI52888896: 52888896
  FI53391447: 53391447
  FI53391453: 53391453
  FI53836263: 53836263
  FI53836269: 53836269
  FI53836276: 53836276
  FI53836280: 53836280
  FI53836283: 53836283
  FI53852528: 53852528
  FI53852624: 53852624
  FI53991953: 53991953
  FLBTest: 54277749
  FRWF: 55870198
  FST: 55557761
  FaceEnrollmentTelemetryThrottle: 49294069
  FileExplorerWASC: 42936324
  FileExplorer_FastFlagToImproveNavPerf: 52847238
  FileExplorer_Home_DateAccessedFix: 51549767
  FileExplorer_InMarket_24B: 50104492
  FileExplorer_InMarket_24C: 52081114
  FileExplorer_NavigateEndWithNavState: 46666094
  FileExplorer_PinToQuickAccessFixes: 7831773
  Filtered_Capture_Window_Close: 49345934
  FirewallLogs: 55521637
  FixAVInGetDesktopWinRTBrokerClaimValueFromToken: 55236911
  FixAllVariationOnNewDisplayPath: 56435961
  FixBlackBoxesOnLogonScreen: 49927659
  FixBlackLines: 52044515
  FixBug44046226: 44046226
  FixBug46742187: 46742187
  FixBug46913100: 46913100
  FixCPolicySetErrorSwallow: 42564991
  FixCoreIndexerBugs2409: 49415123
  FixDolbyVisionOnNewPath: 51878904
  FixDpiDivideByZero: 19884312
  FixFlipManagerTokenListCorruptionBugcheck: 57100058
  FixGarrulousCheckContainerTelemetry: 49669994
  FixUsoCallback: 55184410
  FixWidgetsPrelaunchDelay: 55730058
  FlipexStretch: 52267674
  FrameworkElementLayoutRoundingFix: 53043463
  FullReFastForwardAuxIAT: 52322413
  GE_10D_Cellular_Bugfixes: 50481657
  GE_2025_02_Cellular_Bugfixes: 53816507
  GetCuReF: 50930498
  HAOS: 55925144
  HBDTelemetry: 55438082
  HPDHandleSetWNFChngeInDisState: 52146682
  HStringMemoryLeakFix: 45745323
  HStringReferenceUseAfterFree: 48956860
  HandleIFlipConvertedTokens: 53520410
  HdrRequireSourcePixelFormat: 54538524
  HideSpeedInRAMCard: 56641570
  HoldingModeChangeLockwhenCheckingMonitorPowerState: 49780181
  HomeSearchResultsWithShowOfficeFilesSetting: 44079899
  HpdOemExtP2: 51718710
  HwndSwapchainSkippedToken: 54527528
  ICBFTest: 53514755
  ID44776738: 44776738
  ID45262221: 45262221
  ID45522024: 45522024
  ID46700599: 46700599
  ID46709049: 46709049
  ID47109994: 47109994
  ID47146776: 47146776
  ID47168973: 47168973
  ID47274802: 47274802
  ID48177092: 48177092
  ID48450453: 48450453
  ID48637472: 48637472
  ID49123463: 49123463
  ID49479119: 49479119
  ID49718509: 49718509
  ID50345160: 50345160
  ID51155027: 51155027
  ID51379933: 51379933
  ID51407959: 51407959
  ID51859108: 51859108
  ID52063793: 52063793
  ID52500500: 52500500
  ID52999927: 52999927
  ID53060104: 53060104
  ID53103819: 53103819
  ID53375151: 53375151
  ID53481887: 53481887
  ID54113335: 54113335
  ID54268227: 54268227
  ID554514561: 54514561
  ID55478411: 55478411
  ID56032693: 56032693
  ID56035806: 56035806
  ID56257641: 56257641
  ID56381645: 56381645
  ID56526787: 56526787
  ID56773090: 56773090
  ID57004263: 57004263
