## Unknown:

  Standalone_25_04_NonSec: 45036776
  Standalone_25_05_NonSec: 45036777
  Standalone_25_06_NonSec: 45036780
  Standalone_25_07_NonSec: 45036785
  Standalone_25_08_NonSec: 45036787
  Standalone_25_09_NonSec: 45036790
  Standalone_25_10_NonSec: 45036792
  Standalone_25_11_NonSec: 45036797
  Standalone_26_01_NonSec: 58599532
  Standalone_26_02_NonSec: 58599550
  Standalone_26_03_NonSec: 58599553
  Standalone_26_04_NonSec: 58599559
  Standalone_26_05_NonSec: 58599563
  Standalone_26_06_NonSec: 58599570
  Standalone_Future: 49453572
  StandbyBudgetingInModS: 40442448
  StateRepository_DynamicDependencies_OnDemandRegistration: 44190213
  StatusBarOffOnWCOS: 24826560
  StorageReserve: 31281595
  StrokeIdAndTimestamp: 8409580
  SupportFnKey: 21138696
  SupportWaitWakeForPowerRuntimeD3: 25477405
  SuppressStore: 18710562
  SyncRootMove: 23585747
  SyncSettingCrashBugFix: 41508539
  SynchronousCompTreeUpdates: 18587944
  SystemAppsBehindVelocity: 43840840
  SystemLightTheme: 18422749
  SystrayCopilot: 46874360
  TFLHydrate: 44686276
  TSF4_API: 54490359
  TSF4_TextInputInserter_WinRTApi: 58963664
  TTWI: 55551715
  TaSn: 32865816
  TabNavigationHotKey: 12002250
  TabThumbnailsRefreshedOnDemand: 26769179
  TabletModeImprovements: 28032790
  TaskbarStartupPerformanceMeasure: 40495037
  TeamsAppHydrate: 48662360
  Test63: 31072802
  TestConfNum: 54237951
  TestConfVar: 50564332
  TestGateImp: 54237988
  TestLabVal: 54237977
  TestUx32: 48468527
  TestValidate: 50565209
  TextVirtPostNiBugFix: 42936120
  ThemeSettings: 5403577
  ThemeShadowStaging: 19248661
  ThemesInStore: 5403571
  ThemesSyncedImagesDownload: 26007905
  TileStoreDesktopMigration: 5579257
  TileStoreHoloMigration: 5579305
  TileStoreReads: 5410135
  TileStoreWrites: 5410078
  TrayNotificationsWithoutTDL: 10998481
  TreatDosDevicePathsAsNormalFiles: 29933563
  UAC: 6960872
  UAC_CPL: 6965140
  UWPE: 36925057
  UnifiedEnrollmentLandingPage: 5993168
  UniversalFileId: 9673591
  UnusedBioConsent: 36767080
  UpdateCoreIsolationESS: 46698181
  UpdatedPeopleSuggestions: 12034886
  UseExternalMeetAndChatIrisId: 32060732
  UsePeopleAppRelevance: 14398136
  UseSegoeFluentIcons: 29852930
  UserInitSynchronization: 37625152
  UserSelectionForRA: 18472221
  UwpWindowLifecycleManager: 22782356
  UxConfTest: 50557073
  UxLabTest: 57048218
  UxPerfImp: 57048216
  UxSettingTest: 48433706
  VAILInitialPositioning: 19319140
  VDSLTest: 32266484
  VTCC: 31682123
  VTCUXD: 41167600
  VacOcclusion: 8118562
  ValConf: 50556886
  ValLabTest: 57048226
  ValidateClientOidLeakFixAndMitigation: 44509108
  ValidateZombieServerOxidBindingHandleCleanup: 44513384
  ViewClosingAPIs_CloseRequested_Desktop: 9996173
  ViewClosingAPIs_TryConsolidate_Desktop: 8454932
  ViewManagerPhaseout: 26832353
  WCG_Skip_WideColorSpace_Check: 31597058
  WNS_40745204: 40745204
  WOSFixes: 44470355
  WTMPublic: 41879522
  WVDFileContentIndexing: 22441124
  WeakPublicKeyBitLength_Deprecation: 48002234
  WebThreatDefenseComponents: 34032856
  WebThreatDefenseToggle: 33755739
  WholeExplorerProcessRunOnWASDKCBS16: 54792954
  WinCompInkPresenter: 8183782
  WinSEFileExperiences: 34545233
  WindowManagementIDKOnDesktop: 30629240
  WindowManagementInProc: 24406318
  WindowManagementOnDesktop: 14464852
  WingetUpdateInApplistBackup: 47693004
  WorkFilesAsPersonalToUsb: 8117523
  XAMLFileExplorerCloudFiles: 21154437
  XAMLFileExplorerPickerNamespaceRestrictions: 14354675
  XamlAllUpView: 7923987
  XamlCredUI: 6067381
  XamlEnableISACForSpatialAudioOnDesktop: 14481055
  XamlEnableISACForSpatialAudioOnXbox: 14535506
  XamlEnableSpatialAudioOnXboxByDefault: 11241912
  XamlExplorerHost: 7382860
  XamlKeyboardLogon: 7438994
  XamlPreserve3DDepth: 12546989
  XamlWebView2UiaEventSupport: 44216372
  YourPhoneDesktopShortcut: 15932089
  YourPhoneTaskbarIcon: 16257538
  x64StoreAppsOnArm64: 24819336

## Enabled By Default:

  1870963000: 57982789
  2340462906: 57982716
  2810224955: 57982647
  2893601083: 57295029
  29159638: 29159638
  3114842424: 57816176
  3414202680: 58375788
  38616832: 38616832
  39449421: 39449421
  39606579: 39606579
  4098395451: 58674339
  4235778362: 57295073
  42480664: 42480664
  43923537: 43923537
  46090951: 46090951
  46104793: 46104793
  46354629: 46354629
  46956657: 46956657
  46956793: 46956793
  46956854: 46956854
  47051432: 47051432
  47942714: 47942714
  47970288: 47970288
  48128794: 48128794
  48385333: 48385333
  48506364: 48506364
  48532826: 48532826
  48699921: 48699921
  49212476: 49212476
  49241232: 49241232
  49288935: 49288935
  49289369: 49289369
  49541806: 49541806
  49578408: 49578408
  49578447: 49578447
  49679896: 49679896
  49720447: 49720447
  50047324: 50047324
  50223247: 50223247
  50284773: 50284773
  50292896: 50292896
  50446973: 50446973
  504662329: 58645273
  50655904: 50655904
  50902630: 50902630
  51365605: 51365605
  51450358: 51450358
  51450359: 51450359
  51481164: 51481164
  51540706: 51540706
  51549795: 51549795
  51718004: 51718004
  51740877: 51740877
  51756677: 51756677
  51876866: 51876866
  52083173: 52083173
  52265380: 52265380
  52402066: 52402066
  52410883: 52410883
  52491438: 52491438
  52580392: 52580392
  52601481: 52601481
  52727615: 52727615
  52800232: 52800232
  52847439: 52847439
  52883510: 52883510
  52926939: 52926939
  52968913: 52968913
  53060252: 53060252
  53076922: 53076922
  53094047: 53094047
  53148303: 53148303
  53151057: 53151057
  53339882: 53339882
  53343352: 53343352
  53449465_FaceErrPgNarrFocus: 53449465
  53455430: 53455430
  53455634: 53455634
  53486586: 53486586
  53507462: 53507462
  53797701: 53797701
  53798029: 53798029
  53803096: 53803096
  53835593: 53835593
  53987635: 53987635
  53998150: 53998150
  53998201: 53998201
  54027020: 54027020
  54089325: 54089325
  54097711: 54097711
  54104926: 54104926
  54112284: 54112284
  54125927: 54125927
  54150281: 54150281
  54236770: 54236770
  54259651: 54259651
  54310796: 54310796
  54318571: 54318571
  54334760: 54334760
  54352721: 54352721
  54420796: 54420796
  54445776: 54445776
  54455711: 54455711
  54463097: 54463097
  54470702: 54470702
  54492249: 54492249
  54513445: 54513445
  54516035: 54516035
  54572881: 54572881
  54587088: 54587088
  54620742: 54620742
  54629273: 54629273
  54644138: 54644138
  54644696: 54644696
  54667871: 54667871
  54702919: 54702919
  54703473: 54703473
  54744943: 54744943
  54761329: 54761329
  54792800: 54792800
  54794951: 54794951
  54825031: 54825031
  54887487: 54887487
  54971810: 54971810
  55007339: 55007339
  55043166: 55043166
  55083534: 55083534
  55085605: 55085605
  55116415: 55116415
  55120546: 55120546
  55121036: 55121036
  55122781: 55122781
  55133357: 55133357
  55136573: 55136573
  55160044: 55160044
  55186170: 55186170
  55343168: 55343168
  55343179: 55343179
  55343233: 55343233
  55365763: 55365763
  55367543: 55367543
  55368383: 55368383
  55368734: 55368734
  55385696: 55385696
  55420878: 55420878
  55431675: 55431675
  55433826: 55433826
  55466686: 55466686
  55480066: 55480066
  55481656: 55481656
  55482158: 55482158
  55535480: 55535480
  55536872: 55536872
  55552674: 55552674
  55652650: 55652650
  55683212: 55683212
  55706127: 55706127
  55709352: 55709352
  55715913: 55715913
  55740385: 55740385
  55745486: 55745486
  55753098: 55753098
  55753101: 55753101
  55814554: 55814554
  55814663: 55814663
  55842559: 55842559
  55846484: 55846484
  55853632: 55853632
  55856303: 55856303
  55897378: 55897378
  55900925: 55900925
  55927663: 55927663
  55985542: 55985542
  55993470: 55993470
  55994114: 55994114
  56012356: 56012356
  56045852: 56045852
  56049112: 56049112
  56049733: 56049733
  56078411: 56078411
  56085006: 56085006
  56090771: 56090771
  56091827: 56091827
  56092187: 56092187
  56113976: 56113976
  56143448: 56143448
  56182531: 56182531
  56183585: 56183585
  56185258: 56185258
  56205733: 56205733
  56208066: 56208066
  56246394: 56246394
  56253827: 56253827
  56269147: 56269147
  56277967: 56277967
  56280500: 56280500
  56280751: 56280751
  56300180: 56300180
  56311334: 56311334
  56325287: 56325287
  56335022: 56335022
  56340910: 56340910
  56349604: 56349604
  56375041: 56375041
  56387219: 56387219
  56396980: 56396980
  56419319: 56419319
  56455346: 56455346
  56455492: 56455492
  56457609: 56457609
  56457799: 56457799
  56457810: 56457810
  56480829: 56480829
  56489269: 56489269
  56491615: 56491615
  56560894: 56560894
  56600223: 56600223
  56631575: 56631575
  56642354: 56642354
  56676567: 56676567
  56687683: 56687683
  56699998: 56699998
  56701825: 56701825
  56742327: 56742327
  56744488: 56744488
  56763820: 56763820
  56768237: 56768237
  56768260: 56768260
  56769107: 56769107
  56769201: 56769201
  56769617: 56769617
  56776374: 56776374
  56784309: 56784309
  56786912: 56786912
  56829494: 56829494
  56879846: 56879846
  56880023: 56880023
  56881428: 56881428
  56886663: 56886663
  56899594: 56899594
  56909905: 56909905
  56956670: 56956670
  56979314: 56979314
  56981650: 56981650
  56990636: 56990636
  57003620: 57003620
  57004311: 57004311
  57012510: 57012510
  57015801: 57015801
  57043841: 57043841
  57060785: 57060785
  57061187: 57061187
  57091557: 57091557
  57104723: 57104723
  57173102: 57173102
  57174191: 57174191
  57177714: 57177714
  57188948: 57188948
  57204421: 57204421
  57233569: 57233569
  57247651: 57247651
  57278265: 57278265
  57285630: 57285630
  57285965: 57285965
  57289869: 57289869
  57292173: 57292173
  57306871: 57306871
  57332522: 57332522
  57340166: 57340166
  57343652: 57343652
  57344458: 57344458
  57370219: 57370219
  57383290: 57383290
  57383925: 57383925
  57386001: 57386001
  57387785: 57387785
  57398342: 57398342
  57405580: 57405580
  57422333: 57422333
  57424331: 57424331
  57427023: 57427023
  57435260: 57435260
  57449185: 57449185
  57529746: 57529746
  57541247: 57541247
  57544185: 57544185
  57553574: 57553574
  57632812: 57632812
  57670182: 57670182
  57687240: 57687240
  57721917: 57721917
  57721926: 57721926
  57728379: 57728379
  57765593: 57765593
  57798780: 57798780
  57801900: 57801900
  57804088: 57804088
  57818412: 57818412
  57835079: 57835079
  57872202: 57872202
  57914606: 57914606
  57975764: 57975764
  58034122: 58034122
  58038871: 58038871
  58044763: 58044763
  58061835: 58061835
  58083701: 58083701
  58086944: 58086944
  58104295: 58104295
  58124455: 58124455
  58146768: 58146768
  58199579: 58199579
  58205102: 58205102
  58212721: 58212721
  58220737: 58220737
  58287610: 58287610
  58291030: 58291030
  58334532: 58334532
  58368371: 58368371
  58392977: 58392977
  58406761: 58406761
  58448779: 58448779
  58460776: 58460776
  58462917: 58462917
  58474338: 58474338
  58483007: 58483007
  58639186: 58639186
  58645534: 58645534
  58692813: 58692813
  58736916: 58736916
  58768657: 58768657
  58797757: 58797757
  58937085: 58937085
  58953599: 58953599
  58959985: 58959985
  58981262: 58981262
  58989962: 58989962
  59011247: 59011247
  59024682: 59024682
  59045145: 59045145
  59048065: 59048065
  59052199: 59052199
  59072773: 59072773
  59094810: 59094810
  59094816: 59094816
  59094823: 59094823
  59101797: 59101797
  59115991: 59115991
  59118310: 59118310
  59154637: 59154637
  59163424: 59163424
  59197926: 59197926
  59230627: 59230627
  59302972: 59302972
  59315074: 59315074
  59359310: 59359310
  59362422: 59362422
  59373048: 59373048
  59382207: 59382207
  59385726: 59385726
  59396513: 59396513
  59399197: 59399197
  59417856: 59417856
  59440465: 59440465
  59443500: 59443500
  59452377: 59452377
  59687629: 59687629
  59697564: 59697564
  59718864: 59718864
  59720924: 59720924
  59738944: 59738944
  59771126: 59771126
  59783520: 59783520
  59787901: 59787901
  59856688: 59856688
  59870791: 59870791
  59871929: 59871929
  59976743: 59976743
  59995441: 59995441
  60045045: 60045045
  60250342: 60250342
  709929273: 58116628
  AADClientSessionKeyRolloverV2: 39844436
  AADCloudKerbHaadj: 44858842
  AADDeviceAuthCookieInCXH: 29842082
  AADEarlyDownloader: 51875814
  AADSidToNameV2Support: 52420526
  AB266: 55753266
  AIA_Telemetry: 48614339
  AIEPerf_DisableRunOnce: 59454707
  AIEPerf_DisableStartMenuPrelaunch: 59446500
  AIEPerf_DisableWidgets: 59454647
  AIEPerf_LogonTaskChanges: 59454743
  AIE_CreateProcessEnvFix: 59675542
  AIE_NoUserRemotePrivilegeFix: 59754156
  AIX_A9ConsentNthNetworkWait: 56771828
  ARM64SE: 54162406
  ARTest: 56939716
  AVCEnc_CodecPack: 48422028
  AadAssets: 55937916
  AadAssetsRestore: 56259285
  AccessEnableVSyncEventAtomically: 54532698
  AccessibilityFixKeyboardAndFocus: 57561007
  AccountAndRegionalPolicyEnforcement: 47557358
  ActionSettingsSafeModeBugFix: 59315796
  ActivationErrorDialogsRejuv: 57332004
  AdaptiveIndexing_Backoff: 57457886
  AdaptiveIndexing_BugFix: 58696137
  AddCmpltReasonToHpdTipTest: 54319669
  AddColorProfileWithChineseCharacterExtension: 56802140
  AddDisplayHDR12CertificationTier: 55268936
  AddPreRegisterInfoToRegistryAndReportFromAddDependencyToProcessPackageGraph: 57451871
  AddQrCodeAccessibilityText: 57170623
  AddStrongReferenceCanvas: 48088552
  AddingCloudFileCheck: 57778831
  AdditionalClocksSettings_BugFix: 58682398
  AdminlessConsumerConfig: 51406324
  AdminlessElevatedToken: 55120247
  AdvancedSystemSettingsLongPath: 59008083
  AdvancedSystemSettingsPage: 59009713
  AdvancedSystemSettingsVirtualWorkspaces: 59008064
  AllAppsDeploymentRequestTip: 59316565
  AllowAllTrustedBundles: 57264791
  AllowBackupEntraHybrid: 52065424
  AllowHAMServicingInvalidStateTransition: 58037746
  AllowListForBlockNonAdminUserInstall: 54689274
  AllowSameAddOrStageOperationsToCombine: 53086955
  AllowTimeTravel: 53934708
  AlwaysRepairSystemMetadataTLACEOnRegister: 50393476
  AlwaysResetBackTrackSourceMode: 58492978
  ApMonImpersonation_Fix: 59112626
  AppExAliasAbsPath2: 53813530
  AppReadinessBaseTaskRace: 59142795
  AppReadinessCheckSrUser: 54482854
  AppSiloBfsInsertEntryValidityCheck: 56804056
  AppSiloBfsProcessSetPolicyRequestBufferCheck: 56865499
  ApplicationDataApiPerf: 59783591
  AppxManifestReader_RuntimeIsAppSiloButNoTrustLevel: 58368637
  AppxPackaging_Downlevel: 57623388
  ArsNullCheck: 57902772
  AsyncMFTWrapper_FormatChangeLostOnFlush: 54851118
  AutoRotation_PreserveContentResolutionOnPrimaryClonePath: 57374666
  AutomaticGamepadInvocation: 56240668
  AvoidFullBlockMapValidationOnRepairIfPossible: 43358003
  AvoidMFAssertInSensorGroup: 58799459
  BE_SKW_55673416: 55673416
  BMB1: 55920676
  BMB2: 55920855
  BRCLogImprovements: 56995239
  BRCTelemetrySplit: 57062112
  BackdropMaxTextureSize: 33019496
  BackupRestoreLogImprovements: 57850079
  Backup_Key_Rotation: 55056851
  BasicDisplayDeviceEscape_Fix: 57513490
  BestEffortLoadTestHookForStateDEH: 55727128
  BestEffortRemoveExtensionProgIds: 57267967
  BetterHandlingOfUnavailableCdp: 58223794
  BioEnrollmentVerifyUser: 47455729
  BlockUndockedDEH: 57419451
  BlockedShutdownCancelFocusStyle: 45856030
  BrightnessSettingsExpanderArrow: 49772342
  BrightnessSettingsTreatAIOAsInternal: 55861683
  BugFix51611369: 51611369
  BugFix53931218: 53931218
  BugFix56076294: 56076294
  BugFix56236958: 56236958
  BugFixFinalizeCompositionOnFocusMove_v2: 56758844
  BugFixTextInputHostRootRemoval: 55706882
  BugFix_46965820: 46965820
  BugFix_54469418: 54469418
  BugFix_54678501: 54678501
  Bugfix_12218768: 12218768
  Bugfix_19900353_21622062: 19900353
  Bugfix_33306473: 33306473
  Bugfix_36838718: 36838718
  Bugfix_43770709: 43770709
  Bugfix_45354447: 45354447
  Bugfix_48036908: 48036908
  Bugfix_54287744: 54287744
  Bugfix_55037899: 55037899
  Bugfix_55644801: 55644801
  Bugfix_56026864: 56026864
  Bugfix_56683454: 56683454
  Bugfix_57578691: 57578691
  Bugfix_58479070: 58479070
  Bugfix_58554964: 58554964
  Bugfix_58587567: 58587567
  Bugfix_58940534: 58940534
  Bugfix_DontUnregisterMonitorMgrPnPIfNotRegistered: 53723253
  Bugfix_TSFBL_56110835: 56110835
  C2DKeyboardHookWorkaround: 57479403
  C2DReentrancy: 56298433
  C2rxDeploymentBugs: 44698353
  CAF: 58213359
  CAI: 54475355
  CAgileReferenceMarshaledDestructorReleaseMarshalObjRefInCurrentApartment: 58286439
  CBA_SendOldPRTOnNetworkLogon: 51363633
  CBR_AAD: 52592383
  CCA: 55390938
  CDSDirectAppIds: 56899485
  CDSFlatBuffers: 46108915
  CD_MJPEG_MFT_Decoder_444_Support: 57769924
  CFOWCF: 54551997
  CI_EnumCred_55991643: 55991643
  CLF: 58011167
  CMAISSTest: 50968699
  COTFTest: 55762478
  CTCFTest: 58660988
  CTIPF: 54361209
  CTPA: 51849637
  CTPABF: 56744134
  CTPANBF: 57430479
  CTPAUI: 55954773
  CUI_56651031: 56651031
  CU_51349990: 51349990
  CU_52480322: 52480322
  CU_53520395: 53520395
  CU_53520664_NRTAni: 53520664
  CU_59347218: 59347218
  CameraDMFTBlockOnRgbOnly: 57215699
  CameraMutuallyExclusiveControlsFix: 60048653
  CameraOcclusionRegKeyFix: 58025359
  CameraQI2505: 56192424
  CameraQI2511: 58293850
  CameraQI2602: 59784917
  CameraSettingsDbMcNotInitialized: 49474269
  CameraSettingsFOV2Fix: 59923383
  CameraSettings_DeviceRemovalBackNav: 58450987
  CameraTelemetryTracking: 56897726
  CaptureEnginePhotoXVPFix: 58461993
  CaptureWaitChainDumpsOnHang: 37717200
  Capture_AutoParentedFilteredCaptureFix: 50776729
  Capture_BufferCollection: 51855954
  Capture_CAMIGraphicsCaptureItemInterop: 55816742
  Capture_CAMIGraphicsCaptureItemInteropScoped: 57453622
  Capture_COMApartmentFix: 59389569
  Capture_CaptureItemType_Backport: 49616265
  Capture_DirtyRegionOcclusion: 59015030
  Capture_ExpandCapturableWindows: 59104071
  Capture_FilteredCaptureProxyWindows: 58685409
  Capture_FilteredCaptureWindowDataCheck: 57802805
  Capture_FramePoolLeak: 58675177
  Capture_ItemClosedEventOnVisibility_2: 55919943
  Capture_MinUpdateIntervalDefaultValue: 57341758
  Capture_MonitorClosedEvent: 60185539
  Capture_RequestFrameAPI: 51020604
  ChangeJsonParserForDownloadSdoConfig: 54336074
  CheckCanConnectTargetBeforeConnectTarget: 52121215
  CheckPopupHwndIsWindow: 31252183
  CheckUndockedModulePackagePresent: 51953184
  ChsPinyinDsRwlock_TVS_Fixes: 55553644
  CimFix: 51868790
  CleanUpDisplayedPrimaryInSetTimings: 58537985
  CleanupOutdatedPackagesCausedByDynamicDependencyInUse: 56897923
  ClickSensitivity: 32720331
  ClientCallingProcessLogging: 59228551
  CloudDirect: 54287368
  CloudDirectTelemetryEnhancements: 58553718
  CloudStoreBackupRestoreForAAD: 55368779
  ColorCPLListViewOrderingFix: 56864575
  ColorProfileSettingCalibrationButtonCrashFix: 42030017
  ColorProfileSettingRefreshListFixAndEnablePreviousFixes: 53990958
  ColorServerLockUpdateDisplay: 45482492
  CommercialBRTelemetry: 53852776
  CommercialBackupAccountEngagement: 56181783
  CommercialBrFailureReasonTelemetry: 57253633
  CommercialBrOOBETelemetry: 57253450
  CommercialWallpaperBackup: 52755761
  CompSwapchainDX12Support: 53994611
  CompSwapchainRenderAndPresentSync: 53994671
  CompTexturesNoRedirectionFix: 55947260
  Comp_Racy: 58977767
  CompositionSwapchainAdvancedSyncSupport: 42965952
  CompositionTextureDirtyRects: 55063468
  CompositionTextureDirtyRectsUsage: 49651217
  CompositionUsageTelemetry: 51403001
  ConsentGating: 44653065
  ConsentGatingForAssets: 47352392
  ConsentRoaming: 40896275
  Consent_Consumer: 44755022
  Consent_Consumer_SPACE: 45274394
  Consent_Consumer_Win11: 45274402
  Consent_Consumer_Win11_SPACE: 45274409
  Consent_Core: 44755019
  ContextMenuAppsExp: 45286384
  CopyAclsOnMetadataDirectoriesAfterOSUpgrade: 58641648
  CoreIndexerBugFixes: 53685942
  CoreInputViewSupportsGamepad: 59285079
  CoreUIClient56454036: 56454036
  CorrectAvWhenBuildingLoadAckMutex: 48381212
  Crash47824800: 47824800
  CredUI_Rejuvenation: 42941381
  CredUI_Support_For_MulColSVG: 52757074
  D3D11on12ShutdownSyncPacketManagerCleanup_CD: 59114225
  D3D12DisableTiledResourcesTier4Shim: 60089755
  D3D12DisplayableCD: 59030525
  DCP_Edge_Enlightenment: 53001506
  DDisplayDiscard: 56490043
  DDisplayPreserveVidpn: 59947852
  DDisplayScanoutCacheFlags: 57084425
  DDisplay_AggCheckMpo: 53851848
  DDisplay_HidePrivateFormats: 56865324
  DESFixHotkeyOSDBrightCapsChange: 54529555
  DLICBF: 58123958
  DPAPI_GUI_Telemetry: 56470514
  DSSTest: 56977453
  DSTF: 55053239
  DTRID_Test: 57078339
  DUSM_Fix_RacyAccesses: 54532695
  DUSM_Fix_WwanProfileIndexAttrib: 57297550
  DWMResourceUsageS0: 50050836
  DWriteDrawGlyphRunCrash: 54451823
  DXGIAdapterCache_Refresh: 59196689
  DcuNoBugCheckOnNoAdapter: 56616369
  DecoupledLanguageAndKeyboardSettings: 19642854
  DeeplinkPinFix: 55151711
  DeleteCachedInboxManifestWhenFolderMoveDetected: 59219482
  DeploymentNotificationsOptimization2: 44175363
  DesktopDWMCursor: 27829265
  DeviceCatalogPriority: 55565157
  DeviceInventoryAvoidRegionSelectionDeletedPackages: 58407310
  DisableAutoRotationOnGameHandheld: 59442499
  DisableBioSignatureCheck: 49330271
  DisableDDIs114To117: 59368791
  DisableDirectCompositionOfferReclaim: 56134111
  DisableHybridLinkedDeviceSupport: 56429743
  DisableInkInVRR: 50213392
  DisableXAMLAutoRCWWrapping: 59977050
  Disable_CertEnroll_Pluton_Initialization: 58460155
  DispBrokerOptimizations: 50294838
  DispBroker_CreateGuidForBlackScreenDetectionReport: 57068347
  DispDiagBlackScreen: 57741794
  Dispbroker_DisplayCloneDefaultsGPO: 53082208
  Dispdiag_AdvancedColorDiagnostics: 57422630
  DisplayBugBundle_2504: 55435102
  DisplayBugBundle_2506: 55449914
  DisplayBugBundle_2507: 57512306
  DisplayBugBundle_2508: 57512307
  DisplayBugBundle_2509: 57512308
  DisplayBugBundle_2510: 58650682
  DisplayBugBundle_2511: 58650683
  DisplayBugBundle_2601: 59104222
  DisplayChangeDismiss: 56863738
  DisplayDitheringSupport: 34861659
  DisplayMux_CheckDeviceStarted: 51868508
  DisplayMux_PostGA_BugBundle_2: 57319954
  DisplayPackageFullNameOnAliasPage: 58323029
  DisplaySettingsTargetSyncOnViewInvalidation: 57017005
  DmaSsoAADCompliance: 45833058
  DodVsyncEnsureLocked: 54538721
  DolbyVisionAndUpdatedHdrUx: 49793372
  DolbyVisionForcePresent: 57247231
  DolbyVisionSourceLedHDRFlags: 57539960
  DolbyVisionV1Fix: 56319285
  DolbyVisionVSVDBFallbackWithZeroMinLuminance: 57274903
  DolbyVisionVSVDBv4_Support: 56989871
  DontAddToDependencyGraphUntilPendingRegistrationsAreComplete: 54406510
  DontAlwaysShowMeteredConnectionDesktopAppInstallerPrompt: 59722963
  DpiSetAdjustedColorimetryCoreAccess: 56863725
  DropImpersonationWhileRetrievingFileInUseInformation: 57120570
  DropNonStoreFrameworksOnPBR: 58748126
  DynamicDependencyEnforcer_MainPackageInUse: 49365621
  EDRFromEnableHDRForPlayback: 56947771
  EIMFileExplorerAsyncDelete: 44469705
  EOLSetTVSFixForNonDesktop: 57758184
  ESB54199015: 54199015
  EarlyWakeupTokenDeadline: 54014964
  EffectHash: 53485075
  EmptyProgIdDeletion: 57325316
  EnAndEmDash: 58422150
  EnableOtsElevationToLaunchAppsViaProtocols: 43628864
  EnableResultOriginateHandlingForKernelBase: 56920007
  EnableRunningHostedAppsWithAEA: 57261669
  Enable_MCCS_V2_2_and_3: 56116349
  EnabledPolicyEnforcement: 58037394
  EnhancedLoggingForTransactionAttachSavepointBusy: 57120524
  EnsureInboxPackageStatusCleared: 58939258
  EnsureProcessPackageGraphApisPickCorrectInboxPackageAndRegisterIfNeeded: 57453186
  EnsureProcessPackageGraphApisPickCorrectInboxPackageAndRegisterIfNeededPublicApi: 57567053
  EntraAdditionalRdpAssertionValidation: 56491832
  EnumAdaptersPerfImprovement: 60068091
  EnumDisplaySettings_PerfImprovements: 50632707
  ErrorPackageRepositoryRootCorrupted: 56600260
  ExceptionSafeActivation: 49006869
  ExitProcessDiagnostics: 9211919
  ExplorerArchiveBatchTransfer: 48433831
  ExplorerArchiveIntegrationPerf: 46341257
  ExposeRuntimePriorityDeploymentOptionsInPublicAPIs: 56794222
  ExtendedControlVariableSizeFix: 59692608
  ExtendedModeAEPForTaskbar: 48660958
  ExtendedUIXamlRefresh: 29532725
  ExternalBrightness_UIErrorReporting: 54920936
  ExternalSidLookups: 52262653
  EyeControllerApp_Crash2508: 58286846
  EyeControllerApp_LaunchTip: 57374882
  FEHI: 51617480
  FE_PI_Perf_2: 57407887
  FE_SharedBackend: 47135408
  FE_SharedIXH: 45130483
  FI45262758: 45262758
  FI45690266: 45690266
  FI53391447: 53391447
  FI53391453: 53391453
  FI53836263: 53836263
  FI53836269: 53836269
  FI53836276: 53836276
  FI53836280: 53836280
  FI53836283: 53836283
  FI53852528: 53852528
  FI53852624: 53852624
  FI53991953: 53991953
  FRWF: 55870198
  FSImplmentedDMFTBlock: 57215720
  FST: 55557761
  FSWatchdogWppExceptionCode: 57656285
  FaceEnrollmentTelemetryThrottle: 49294069
  FailAfcAssetCallForNonMsaUser: 47393602
  FileExplorerLongPath2: 59672875
  FileExplorerWASC: 42936324
  FileExplorer_FastFlagToImproveNavPerf: 52847238
  FileExplorer_Home_DateAccessedFix: 51549767
  FileExplorer_InMarket_24C: 52081114
  FileExplorer_NavigateEndWithNavState: 46666094
  FileExplorer_PinToQuickAccessFixes: 7831773
  Filtered_Capture_Window_Close: 49345934
  FirewallDEH_LogNetIsoCreateFailure: 58287871
  FirewallDEH_ServiceHardening: 57339541
  FixAVInGetDesktopWinRTBrokerClaimValueFromToken: 55236911
  FixAllVariationOnNewDisplayPath: 56435961
  FixBadDerefInTypelibConstData: 58092406
  FixBadRequestWithoutAadDomain: 56419709
  FixBlackBoxesOnLogonScreen: 49927659
  FixBufferOverrunInAdjustSlateVirtualMonitorsPosition: 58629046
  FixBug44046226: 44046226
  FixBug46742187: 46742187
  FixCoreIndexerBugs2409: 49415123
  FixDeviceStopRestartForAzureStorageRepaveNode: 59711287
  FixDolbyVisionOnNewPath: 51878904
  FixFlipManagerTokenListCorruptionBugcheck: 57100058
  FixForShutdownWithAgentSession: 59783318
  FixIdd112Without111: 59252123
  FixKcsanRacyAccessIssues: 57998983
  FixNonAtomicAccessInCLegacyCatalog: 57632793
  FixNonAtomicAccessInCachedRegistryKeyData: 57632807
  FixNonAtomicAccessInDComRem: 57527843
  FixNonAtomicAccessInDllCache: 57632806
  FixNonAtomicAccessInInterceptor: 57632794
  FixNonAtomicAccessInIpidtbl: 58977763
  FixNonAtomicAccessInRegistryRegRow: 58260855
  FixNonAtomicAccessInXSLOCK: 57632796
  FixNoopRenderer: 57965070
  FixNullCQEFirmwareCompletion: 58819143
  FixNumberFormattingInTopCards: 57523517
  FixRaceInRetireProcessInternal: 57634498
  FixSecondaryAccountToken: 56433975
  FixStageOnlyPackagesRollback: 56863486
  FixTVSInOutputTypeInfos: 50014007
  FixTrimRequestParameterValidation: 59647065
  FixUAFInReleaseServerInterfaceHelper: 59355008
